0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.0052695666,-0.0283536,-0.13177112,0.056694,-0.0816766,0.016688596,0.06083796,-0.09665217,0.00015302002,-0.08741153,-0.00591926,-0.16346392,0.15670866,0.13187717,-0.033587873,-0.047141127,0.011462856,-0.11817844,0.06069459,0.22605315,-0.053807437,-0.03732206,-0.055947196,0.09602941,-0.067183934,-0.11493712,-0.14460477,0.056789517,-0.12741825,0.069873735,-0.0074442923,0.09542592
0.00454132,0.03493698,-0.108731985,0.08383968,-0.07321495,0.027105521,-0.06354709,-0.06230063,-0.038563788,-0.020491809,-0.029779159,-0.14745818,0.14544794,-0.00018391665,0.05068005,-0.06453198,0.008178588,-0.14989543,0.08803184,0.07772933,-0.010186978,-0.037267573,-0.13507959,0.09323294,-0.1494506,-0.124707945,-0.11861336,-0.06915708,-0.08030284,0.11596311,-0.0025238246,0.04837832
0.107983336,0.07804248,-0.071420476,0.13486704,0.0011954457,0.10903312,-0.16124125,0.031106085,-0.036680102,0.12793988,-0.007901987,-0.10551861,0.10490703,-0.12192379,0.10167887,-0.07324363,-0.01373627,-0.1470855,0.028318234,-0.023463547,0.04919101,-0.025048422,-0.16416454,0.092209406,-0.21890698,-0.13925219,-0.1581577,-0.16558196,-0.041159935,0.18777047,0.06362904,-0.09004933
-0.13530383,0.13547249,-0.10591626,0.059517443,-0.21312311,-0.21574534,-0.2504168,-0.18615255,-0.055484384,-0.13084745,-0.19215299,-0.058779184,0.13284564,-0.16529174,0.16255765,-0.099607855,0.19526768,-0.04733097,0.19870834,-0.2174162,0.117882155,0.017768126,-0.26460755,0.04684127,-0.16304545,-0.07964448,0.14807266,-0.22735754,0.06440303,0.07252313,-0.08581698,0.19325714
-0.15814008,0.0037685223,-0.15323141,0.011789456,-0.220359,-0.20402475,0.02159103,-0.26893824,-0.011506878,-0.255524,-0.14021875,-0.118784964,0.16493288,0.11760976,-0.014552891,-0.07118127,0.15591627,-0.040018667,0.18497176,0.106512025,-0.006698355,-0.014739746,-0.1156274,0.06469559,-0.018985575,-0.07058687,0.047473483,0.033943594,-0.057310738,-0.008287374,-0.12603413,0.28971827
0.028583903,0.08211993,-0.065847434,0.103187814,-0.07788785,0.006464105,-0.21081987,-0.020789951,-0.050158583,0.05733297,-0.06972036,-0.10692486,0.12008751,-0.1768547,0.13318539,-0.079928994,0.0396126,-0.1131592,0.073087946,-0.120746925,0.07198658,0.00012185611,-0.20331728,0.08663706,-0.21239124,-0.11515664,-0.056211505,-0.21419176,-0.010638393,0.14597073,0.03914225,-0.014736123
0.7955328,-0.32959265,1.7732747,-0.7937235,1.4211339,-0.05932358,0.18875101,0.8073933,1.5078039,0.19300675,0.64136153,0.2844384,-0.16754553,-0.28194946,1.1160972,1.211877,0.01900826,1.4397212,-1.2661507,-0.16285053,-0.02677156,-0.74555105,1.3568004,-0.15735054,-0.026965825,0.70039004,0.080166265,0.44015944,-0.54066575,-0.5820934,0.325175,-0.25836438
-0.0986826,0.1335661,-0.113916636,0.0777673,-0.1743544,-0.148777,-0.2312817,-0.17831892,-0.08257871,-0.08835666,-0.1678618,-0.08223821,0.1525602,-0.15718225,0.14403807,-0.10651843,0.14417717,-0.09184041,0.19894846,-0.17024934,0.091241635,-0.005232388,-0.26350513,0.07670941,-0.20133,-0.10461209,0.07682465,-0.20920885,0.031428427,0.0994574,-0.095230445,0.14352953
-0.1468603,0.024489231,-0.13940576,0.020954177,-0.21006933,-0.17617108,-0.03404128,-0.22259405,-0.019414261,-0.21481633,-0.13009234,-0.1210593,0.15291888,0.061657112,0.01397796,-0.06756149,0.1290564,-0.064492516,0.16696033,0.04813841,0.008392736,-0.013478046,-0.14269091,0.06733435,-0.057471327,-0.06705571,0.03760125,-0.013555065,-0.046579875,0.013990082,-0.097209305,0.24559331
0.11935171,0.65509045,0.59890413,-0.21915418,0.5824329,-1.0759172,-0.22773549,-0.37888238,0.62270474,-0.52952915,-0.5347497,1.1488683,0.49581605,-0.055127054,0.48187718,0.10758485,1.1956247,1.3240707,-0.0412952,-0.7624513,-0.07762717,-0.4496755,0.18844435,0.20190772,-0.22258937,-0.22406554,1.2178682,0.10023868,0.08802059,-0.19000506,-0.3057137,0.24654141
-0.044620164,0.0051276386,-0.11845036,0.051979978,-0.11648178,-0.023367338,-0.010276392,-0.10616242,-0.015999354,-0.09019475,-0.04272558,-0.1516914,0.143451,0.058528706,0.0027845204,-0.04999755,0.026346521,-0.12427126,0.083072335,0.11714737,-0.017315164,-0.030783845,-0.10741831,0.086487554,-0.09377461,-0.09216785,-0.08926657,-0.004761219,-0.08897639,0.06801283,-0.013465479,0.10640659
0.38587433,-0.46099442,0.9230175,-0.49795526,0.9601457,-0.46880817,0.46185285,0.06795421,0.5004248,-0.42622048,0.14202017,0.688679,0.513296,0.43542847,-0.020386368,0.80787665,0.27428705,1.2869325,-0.21635374,0.42115918,-0.71374154,-0.7116352,1.0379823,0.07036058,0.27573323,-0.0398783,0.17018726,0.8245756,-0.15544653,-0.57993203,-0.32812482,0.3258124
0.5379048,-0.48236,1.2851706,-0.62784034,1.1414106,-0.59043914,0.49132425,0.30534372,0.93471014,-0.22266674,0.18564573,0.82127064,0.29123077,0.2781087,0.1996115,0.9806256,0.46075308,1.6131535,-0.52522427,0.18935868,-0.4484219,-0.5938509,1.272085,-0.015469909,0.35852835,0.19827923,0.30930892,0.875647,-0.23226091,-0.62591153,-0.18106325,0.25399405
-0.13403885,-0.011238802,-0.15754655,0.020395957,-0.19594546,-0.16573349,0.03968615,-0.2487185,-0.013460621,-0.23544422,-0.11435071,-0.13191314,0.16578218,0.13398105,-0.028113544,-0.068546064,0.13387549,-0.050733704,0.1720982,0.14592908,-0.013894267,-0.019598724,-0.09589187,0.062627055,-0.017007167,-0.07572997,0.0111157745,0.049761757,-0.07300315,0.004315134,-0.10795407,0.26221532
-0.08183205,-0.012922972,-0.13461952,0.03139852,-0.15070051,-0.08193252,0.031152688,-0.1643692,-0.004183322,-0.16064106,-0.06537357,-0.14767139,0.1522103,0.1119886,-0.02385299,-0.05274029,0.068400204,-0.08971747,0.110121965,0.15398374,-0.027318843,-0.026890846,-0.08792118,0.08016459,-0.047526754,-0.085549705,-0.05495509,0.038255095,-0.09489969,0.03282329,-0.053453,0.17789553
-0.15862398,-0.7173502,-0.34906113,-0.11654545,-0.40003842,-0.40818834,1.0496202,-0.5346185,0.1359877,-0.64304763,-0.06327752,-0.18829755,0.15293393,1.236903,-0.59979534,-0.17902505,0.28261495,0.21245977,0.21686049,1.4429764,-0.17934047,0.10584511,0.5968703,-0.0996333,0.70988375,0.11520182,-0.31543875,0.96225446,-0.42459494,-0.31553134,-0.1374361,0.65287566
0.020081554,-0.024668934,-0.12413064,0.06274331,-0.06251031,0.04517712,0.07766206,-0.07741087,0.014342584,-0.05648486,0.008743925,-0.16318849,0.1481019,0.14283814,-0.040198594,-0.04100573,-0.0048839264,-0.12587486,0.03216599,0.24652448,-0.057134956,-0.05103013,-0.050256826,0.10224383,-0.074196056,-0.111826144,-0.16705824,0.06582144,-0.1391711,0.08161531,0.0030386,0.06574275
-0.17467943,0.06271216,-0.13667974,0.02443336,-0.24125507,-0.23291044,-0.114320226,-0.24295428,-0.04082728,-0.22837955,-0.17728439,-0.09634511,0.15267709,-0.011738588,0.07384653,-0.08575957,0.17298034,-0.04606123,0.20611797,-0.059911996,0.04586172,0.001865983,-0.1955831,0.055090316,-0.08279207,-0.06614881,0.10640168,-0.09109525,-0.0012997016,0.01941783,-0.11556421,0.27420795
-0.14740448,0.01948294,-0.13871725,0.019042999,-0.2094522,-0.1851292,-0.025716938,-0.22664359,-0.018842809,-0.22188509,-0.12992701,-0.11878376,0.15656635,0.0695781,0.013716176,-0.0692213,0.13692585,-0.05775801,0.17679755,0.05685632,0.0061801523,-0.012698067,-0.1351209,0.061628364,-0.047838278,-0.07495237,0.04021057,-0.0062037334,-0.051069044,0.010307405,-0.106805354,0.25799453
0.042649854,0.009116843,-0.09827292,0.08661831,-0.040997855,0.07917616,-0.009494595,-0.023022488,-0.0066124424,0.013280883,0.013171619,-0.15676716,0.14069402,0.047672376,0.012986362,-0.050577354,-0.025280036,-0.15231672,0.025608718,0.15372266,-0.029657759,-0.03872241,-0.09491553,0.101942845,-0.1307351,-0.12185419,-0.17383766,-0.016374916,-0.10964771,0.12392855,0.040074557,0.0028624535
0.49122143,-0.32294327,0.68070126,-0.5432578,0.8989042,-0.24579176,0.72141886,0.34395432,0.8979822,-0.3630596,0.2063452,0.50664574,0.68805504,0.6429518,-0.042424366,0.9643991,0.035198927,1.1359153,-0.5559174,0.5998564,-0.60613185,-1.0352815,1.0300965,-0.15103671,0.18196201,0.37915802,0.039831053,1.1402893,-0.32241943,-0.68312365,-0.009908602,0.28076118
0.21993004,0.49323624,0.8762045,-0.3768739,0.72061276,-1.1288984,-0.4354556,-0.17493859,0.64831555,-0.57896876,-0.34994075,1.0535953,0.52119166,-0.3443614,0.8897601,0.27490538,1.1327788,1.5829579,0.06735055,-0.9680114,-0.1216325,-0.3023366,0.32013172,-0.093329646,-0.22420846,-0.2540954,1.1385796,0.037945688,-0.0034526885,-0.32480502,-0.20498873,0.38556492
-0.22676355,-0.05072984,-0.20329492,-0.023480698,-0.28083667,-0.30850092,0.12589878,-0.3842465,0.0027138367,-0.39259118,-0.19728138,-0.11507754,0.19667313,0.2480739,-0.08995354,-0.093669474,0.23414466,0.016214345,0.25742388,0.21427575,-0.03696879,-0.015331613,-0.07290662,0.066139795,0.07028382,-0.0589023,0.07772789,0.13181473,-0.08107307,-0.0689307,-0.2002018,0.43243593
0.06630033,0.64513147,0.4556543,-0.17125696,0.48866892,-1.0819176,-0.16444366,-0.467516,0.5903696,-0.55276126,-0.6038413,1.0938867,0.5427261,0.046474095,0.33277398,0.05019414,1.2545711,1.2758571,0.027873449,-0.6529547,-0.07819623,-0.40122727,0.121856384,0.25455177,-0.16955349,-0.23243636,1.1988056,0.1825095,0.12654716,-0.15775038,-0.35265684,0.34003073
0.48302028,0.13189305,0.12375991,0.3649309,0.29137963,0.2987569,-0.13976827,0.13590956,0.3465664,0.7666548,0.024659632,0.19984615,-0.14367256,-0.22963211,0.04474774,-0.32762173,0.23747599,0.17203167,-0.21918815,-0.20316699,0.29439044,0.10118763,-0.17283565,0.09635342,-0.19309515,-0.1000301,-0.30637085,-0.24410549,0.092819035,0.4751197,0.30196983,-0.56961715
-0.15528138,0.092157826,-0.12490278,0.04000871,-0.2259605,-0.21727493,-0.16826025,-0.21719152,-0.05221662,-0.18527928,-0.1787933,-0.08653788,0.1487354,-0.07245493,0.11151719,-0.093833916,0.17249161,-0.05797615,0.20659764,-0.117323115,0.06845594,0.0042206105,-0.2258502,0.05612216,-0.12288287,-0.07629985,0.11030951,-0.14606717,0.016374685,0.045136563,-0.10608058,0.2373946
-0.06382373,0.078437775,-0.104938366,0.07610097,-0.14920352,-0.08038282,-0.1712521,-0.10969702,-0.05490596,-0.06426577,-0.10138574,-0.11432712,0.11832883,-0.10607037,0.11340699,-0.074713,0.08032276,-0.10728142,0.13408232,-0.09199506,0.06776014,-0.0035043564,-0.19949761,0.057179607,-0.15810378,-0.086181395,0.015785739,-0.16892698,0.0007852912,0.09569656,-0.024344817,0.10380899
-0.8856762,-0.49334157,1.1463108,-2.0833073,-0.5596042,-0.9443587,-0.07211183,0.71319425,0.33034062,0.36381397,-0.7301905,-1.7224507,-0.41765624,-0.27428296,-0.727982,2.4623737,-1.4024297,-0.12913176,-0.18894227,-0.58002824,-0.75419855,-1.7792742,-0.06423156,0.675188,0.18537936,1.1105211,0.5291724,-0.12661794,-0.15065992,-2.2535172,-1.0451411,0.3799876
-0.0065829,-0.21199237,1.1560022,-1.595527,0.8983648,0.6945305,0.42219573,1.4561679,0.8726711,0.09617291,0.3872172,-1.2226042,0.15992817,0.37427768,-0.41261077,2.0667524,-2.0846148,0.020964868,-1.3300864,0.38168573,-1.2706765,-2.5716193,0.36411592,0.029811174,-0.17420754,1.326223,-0.83077043,0.39785486,-0.886133,-1.488844,0.5450509,-0.34585488
-0.013919286,0.054987967,-0.09856791,0.08142153,-0.10080832,-0.008182522,-0.12368096,-0.056356534,-0.039723895,-0.018508153,-0.04978451,-0.13340262,0.12501308,-0.06328844,0.08420705,-0.06394749,0.032389615,-0.13048987,0.09254399,-0.008500688,0.03634521,-0.014652511,-0.1597516,0.06691558,-0.15427892,-0.10451666,-0.064826995,-0.12434799,-0.042643942,0.1134168,0.012318991,0.05368413
0.10198702,-0.24408154,-0.17147651,0.04637371,-0.0073726177,0.09990254,0.46617603,-0.12848747,0.0948251,-0.12132665,0.117683746,-0.18344976,0.16279304,0.541485,-0.26271948,-0.041082993,-0.014330082,-0.06311624,-0.027424384,0.75065243,-0.15442468,-0.047092125,0.20952055,0.09633725,0.14179575,-0.09449933,-0.36063755,0.45052576,-0.29726213,0.013017569,0.006239064,0.08734387
-0.11524919,-0.083570816,-0.18389082,0.010249712,-0.1784921,-0.15711868,0.17341053,-0.2868326,-0.00039996952,-0.28258172,-0.09616298,-0.13527457,0.18340716,0.27388084,-0.103124976,-0.07535048,0.13956988,-0.03453639,0.18142818,0.31864712,-0.066247836,-0.032064274,-0.015738193,0.075103275,0.05274301,-0.08826756,-0.05188376,0.17204015,-0.128748,-0.022700865,-0.14272483,0.30124992
-3.2701747,-2.1433845,2.330103,-1.9193183,-4.7713413,-1.7770923,-0.07265032,-1.2864447,-0.25727496,-0.22347882,0.8330877,-3.8955073,-4.717824,-0.18104549,-0.5468952,2.17888,-1.841961,-3.8894463,0.58601683,-1.6726357,1.4112511,3.3763077,0.33687726,1.8351334,2.161125,2.4247274,0.97817713,-0.099104956,1.9164028,-1.8626168,-1.2232491,0.95861465
-0.15961513,-0.05138484,-0.17883986,0.0009096265,-0.21903047,-0.20552132,0.13309544,-0.31224972,0.007882882,-0.30290368,-0.12493873,-0.13121475,0.17087299,0.2331784,-0.092229664,-0.07003865,0.1617876,-0.02353993,0.18880995,0.24199319,-0.03925854,-0.025185654,-0.052644454,0.06854496,0.04215034,-0.06270697,0.0073225386,0.14004146,-0.10140679,-0.036032837,-0.15188049,0.3249343
-0.171688,0.08485505,-0.14074926,0.029682465,-0.23389302,-0.2530208,-0.14300391,-0.25073388,-0.046393827,-0.22928643,-0.1974272,-0.07406545,0.1684879,-0.0343077,0.09531345,-0.09449883,0.20719175,-0.027193177,0.22826369,-0.08838902,0.055532925,0.002022555,-0.21147501,0.05081805,-0.0978912,-0.08482417,0.13278101,-0.11474508,0.016658157,0.026084652,-0.12722959,0.28723735
-0.16879824,0.015333392,-0.15313646,0.01319053,-0.22848123,-0.21626398,-0.003940858,-0.2722857,-0.019550264,-0.2600819,-0.15298817,-0.113269284,0.16544482,0.096439384,0.0006952882,-0.07651496,0.16140482,-0.04377749,0.19767551,0.07198848,0.0017935187,-0.014467625,-0.13588014,0.065805726,-0.031824082,-0.06895093,0.059897743,0.011974618,-0.048684545,-0.0044445693,-0.1340776,0.29588115
-0.0735845,0.13952082,-0.08217387,0.08215949,-0.16306512,-0.13951983,-0.2674675,-0.13892028,-0.058102615,-0.0357376,-0.16292049,-0.06618336,0.12355194,-0.21414559,0.15792458,-0.09928157,0.14972648,-0.068072684,0.15395305,-0.22895516,0.13088685,0.008629619,-0.2652332,0.06238065,-0.20548438,-0.087438814,0.09813705,-0.25175023,0.05063988,0.11096428,-0.050176784,0.09522034
-0.14748983,-0.75272197,-0.35438305,-0.12201908,-0.40605736,-0.38746494,1.0843272,-0.50433356,0.14283709,-0.6395826,-0.026367981,-0.21821064,0.154024,1.2772675,-0.62067807,-0.17478855,0.2453639,0.19980246,0.19515656,1.5058787,-0.19240086,0.11793861,0.6295632,-0.10500896,0.7252125,0.12341122,-0.36531106,1.0052125,-0.45764405,-0.32266766,-0.103485554,0.63824505
-0.13727254,0.062487207,-0.13885567,0.03888051,-0.19978338,-0.1853323,-0.0979863,-0.22309175,-0.042557567,-0.19206217,-0.15104795,-0.10000132,0.16013044,-0.003753333,0.06685094,-0.08283024,0.15409099,-0.06182619,0.19661452,-0.02164223,0.034611914,-0.0122992415,-0.18005264,0.05785852,-0.09751269,-0.08496978,0.06991549,-0.07917928,-0.013856091,0.03740537,-0.108099,0.23913045
-0.01549897,-0.024296235,-0.12597373,0.053220578,-0.09491369,0.00781915,0.04576049,-0.09577336,0.005131252,-0.085585274,-0.01116747,-0.16192946,0.13780975,0.11458649,-0.029113919,-0.042121835,0.010520808,-0.11598526,0.054354593,0.1952065,-0.036788702,-0.036092043,-0.0631921,0.08401265,-0.064456426,-0.09361153,-0.12770087,0.043958798,-0.11729915,0.06566417,0.002018243,0.09328941
-0.14905626,-0.064305365,-0.18394227,0.0031079724,-0.20906347,-0.18963297,0.15164891,-0.3061641,0.007957976,-0.29806304,-0.10937663,-0.14430942,0.17638066,0.25142297,-0.102911115,-0.06992588,0.15182601,-0.027343538,0.18536441,0.2776969,-0.04679531,-0.027203104,-0.03534105,0.0652326,0.048147514,-0.06633208,-0.0116930045,0.15781437,-0.11460214,-0.033452693,-0.14290412,0.31656057
-0.0040182844,-0.047217112,-0.12654512,0.04872766,-0.080964744,0.012626268,0.10811544,-0.11489857,0.015268613,-0.09755889,0.0004324522,-0.16499811,0.15135938,0.17453603,-0.060515866,-0.042566374,0.017297845,-0.109200425,0.053985,0.2736581,-0.060303688,-0.042666465,-0.030660119,0.09447303,-0.03706727,-0.10587526,-0.15326999,0.101119384,-0.1447697,0.05782834,-0.020203814,0.105162896
0.066288054,-0.018113103,-0.11376333,0.09173734,-0.02115634,0.111401424,0.07189203,-0.035345882,0.022974491,0.012288418,0.043314375,-0.16640143,0.13856581,0.131,-0.041260853,-0.041926377,-0.035924226,-0.14528917,-0.015004311,0.2631006,-0.046656914,-0.044498995,-0.046978354,0.10725386,-0.09916269,-0.11241742,-0.21173644,0.06174378,-0.1387788,0.12071729,0.055631675,-0.014817584
0.11294296,0.06302978,-0.053479128,0.14217076,0.0061600655,0.1390366,-0.084156424,0.021223042,0.013591692,0.17178348,0.018939888,-0.110127196,0.102799125,-0.058821253,0.04937821,-0.07446336,-0.019088998,-0.14085728,-0.023531087,0.048939005,0.039943263,-0.011607153,-0.15088597,0.1120135,-0.20626922,-0.10261109,-0.19355386,-0.09699183,-0.053539075,0.19156349,0.105652414,-0.13887851
0.00074864645,0.052044503,-0.1098647,0.08808805,-0.082498625,0.012483709,-0.098476104,-0.054434977,-0.037931032,-0.017571108,-0.038734302,-0.13753374,0.13464499,-0.036391765,0.06810711,-0.061820634,0.021974057,-0.13763943,0.08304906,0.032588586,0.018648982,-0.028591203,-0.14842845,0.07555201,-0.15669294,-0.1154786,-0.08488914,-0.103370726,-0.05720914,0.119846,0.010635346,0.04701227
0.12975459,-0.079763725,-0.09996811,0.09392228,0.0348859,0.1581151,0.19374076,-0.023378424,0.0632279,0.03401824,0.10236076,-0.16145709,0.13029101,0.2567173,-0.10539281,-0.03778355,-0.05342888,-0.13241763,-0.048779145,0.42133906,-0.079377875,-0.055609807,0.0377758,0.11508263,-0.03912151,-0.12184831,-0.3093847,0.19080763,-0.20536453,0.1220088,0.043829456,-0.03837379
-0.13108194,0.10552518,-0.10556509,0.056204006,-0.21083891,-0.18042047,-0.22038907,-0.17447826,-0.0605501,-0.12591541,-0.17496563,-0.08912197,0.13404983,-0.1399644,0.13360816,-0.09380947,0.14635338,-0.074115485,0.1749085,-0.17649317,0.093951784,0.0091812,-0.25089148,0.0690522,-0.16345607,-0.06898228,0.0994946,-0.19736451,0.031898707,0.073759444,-0.069294244,0.17210326
0.72930723,-0.35408276,1.5741996,-0.6507369,1.2899771,-0.33655676,0.2298046,0.57794064,1.2785257,-0.0048369467,0.42640746,0.5800877,0.060396634,-0.08238583,0.8332932,1.0675505,0.28357625,1.5454988,-0.9641368,-0.10969952,-0.08341944,-0.58018965,1.3370696,-0.12892143,0.09548044,0.53185475,0.25695312,0.5959636,-0.36985844,-0.4952136,0.15762459,-0.061636448
0.47549802,-0.40044832,0.9867877,-0.59884125,0.92263675,-0.49655476,0.385895,0.26952577,0.90407497,-0.38655356,0.21665531,0.5298168,0.47053134,0.37991428,0.32916364,0.8832333,0.36061397,1.4621018,-0.4803757,0.28471,-0.4283393,-0.5994852,1.1288881,-0.19426918,0.32668927,0.19916487,0.2002198,0.8506765,-0.32031754,-0.59381515,-0.012668252,0.37134653
0.63580966,-0.4872918,1.4013859,-1.256076,1.6736064,0.7915905,0.68330383,1.0945812,1.2815502,0.032922983,0.7389235,-0.33836892,0.25074217,0.5806581,-0.13907409,1.8429124,-1.3297261,0.74432665,-1.379022,0.7314005,-1.1079149,-2.1080194,1.2769738,-0.13879849,0.19911322,0.9329497,-0.81093854,0.88590604,-1.0019696,-1.1753542,0.604242,-0.30511874
0.34264708,0.23156278,0.33020812,-0.062744126,0.78292656,-0.7035844,0.18212155,-0.33936495,0.43949315,-0.50417715,-0.3037803,0.9416383,0.7782406,0.318193,0.1637348,0.123061255,0.92669296,1.278922,0.1577826,0.049443334,-0.37416798,-0.63003176,0.45560858,0.18532044,-0.16875257,-0.35313302,0.7432259,0.533627,0.008999005,-0.15443921,-0.43430507,0.28078902
-0.15757787,0.08908738,-0.12705836,0.041484706,-0.22722958,-0.22380899,-0.17217544,-0.21864322,-0.052423984,-0.1910559,-0.18127726,-0.08272527,0.14460099,-0.07425818,0.11319702,-0.091595374,0.18156847,-0.046898317,0.20950054,-0.12070054,0.07555598,0.009143567,-0.22083098,0.04601515,-0.11414382,-0.07480412,0.122247964,-0.14895472,0.02628152,0.04414401,-0.103403196,0.24505813
0.13858987,-0.35783994,-0.1866841,0.048262566,0.0015355572,0.1185552,0.68132794,-0.14111441,0.15547945,-0.12995027,0.17473964,-0.19407952,0.15423283,0.75414914,-0.38224345,-0.03821282,-0.025900573,-0.03718761,-0.08407586,1.0053208,-0.16919464,-0.040954784,0.33711705,0.06538827,0.25574824,-0.045248084,-0.45664814,0.65727663,-0.38057464,-0.017948318,0.04638865,0.07239257
-0.15161987,0.07093245,-0.1337558,0.0403333,-0.21618137,-0.20869376,-0.13220328,-0.22499558,-0.04868342,-0.19863671,-0.16542576,-0.09412643,0.15314871,-0.034475252,0.088670835,-0.08719305,0.17035231,-0.05264014,0.20804118,-0.06625613,0.055353563,0.001885023,-0.19756073,0.047988497,-0.10020371,-0.08053956,0.09637979,-0.1107554,0.0042943433,0.039152004,-0.10772304,0.24822927
0.42200136,-0.5402534,1.2035877,-0.94010985,1.1465129,-0.2771224,1.1107702,0.2795687,1.0838745,-0.3634884,0.23179089,0.7879109,0.40222263,0.7280765,-0.6338481,1.5499561,-0.10414684,1.1923583,-0.8432806,0.6849388,-0.9841665,-1.2027068,1.3828087,0.1910525,0.43806466,0.65061307,0.07422584,1.3390009,-0.34327814,-1.1482406,-0.06301133,0.24176586
0.22881787,-0.0815343,-0.044442367,0.15987682,0.10729855,0.24687669,0.26403198,0.015116915,0.15978184,0.20352745,0.15134615,-0.11270492,0.09499771,0.29211882,-0.14602679,-0.068488844,-0.041840576,-0.09318085,-0.1807714,0.47442815,-0.043769978,-0.027739095,0.051666297,0.14545956,-0.043222107,-0.08124884,-0.38584644,0.24108146,-0.19439241,0.18982606,0.14105423,-0.2092909
